Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
ele-1;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};660348.19375;140573.09601421325;808.4932412147722;86.19662702882796;543.104281616211;52.327074698638945;0.4966207087039948;0.07666079629986658;1178077.75;804566.1752221965;1010.5098995853172;417.59562157143824;736.8325469970703;321.916998177539;-0.6409347772598266;1.2681716651895771;23995735.782702964;19417710.85422661;1090.6884383921845;175.41792091881894;49716263.203446195;13136370.314136973
ele-1;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};607208.084375;147104.28911379626;774.1424199018012;93.75854380969695;508.4424591064453;57.89038503609923;0.5353003084659577;0.1024656434578975;1184585.37890625;848922.2867838959;1002.0876858674086;447.7172331073262;710.4315582275391;345.3029041882027;-0.5118248879909515;1.1010296404534947;22532120.561944086;15693170.73297741;1056.9374459711375;151.34894866178954;46711089.85023764;10843417.405727273
ele-1;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};618569.346875;144523.23090852794;781.368713315387;94.470928666833;522.0014739990235;52.49755524277241;0.5317926645278931;0.06793992472394846;1101058.27421875;815401.7383502871;961.1146968756136;443.86786530884393;710.4672622680664;350.0424900792146;-0.28547651171684263;0.7915610025745732;22436376.539843675;18837329.377560463;1080.8593249841529;183.86184113673028;48834361.86749007;12692503.452550266
ele-1;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};516833.2137352355;139142.63418391638;712.7913787888394;98.66702736162028;478.16712161893645;57.543208068809335;0.6087634890035111;0.0761370468003875;940641.2727443293;699670.9278680378;893.7800594513016;396.9305537798172;629.1216042941865;281.07485451454716;-0.2020907902146199;0.8065063561778132;19479366.65514964;16166787.150207989;959.6730700602053;189.88016681823845;38731046.538428314;11469304.778835958
ele-1;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};472946.8121490306;108771.44129274848;683.2849616409092;82.11423847578313;469.3974141240248;47.32205062141454;0.6419466932482392;0.053601089125509066;763858.0779310964;501460.80289267976;821.2643919999293;315.1417253732091;601.9484334685317;243.31209732050016;-0.16483770462318031;0.9986316403375688;16183983.092950707;12956134.725637183;897.1861503720796;151.66786378434767;34316397.732917376;9828180.445337081
ele-1;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};485055.53707185545;98231.17673274002;693.2592084517274;70.29467317213712;468.7948287950541;37.895837817520125;0.6312449313484267;0.04333556547319238;857940.2430659607;628926.6344904524;862.1428672511383;356.9156755592852;615.9791289456646;268.5704849448708;-0.23105689015784198;0.9647214824180661;17870449.100655682;14740754.69688075;894.7136697255089;197.3477145931766;34389492.44103849;10510907.572712626
ele-1;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};500218.5432755866;96864.44721371339;704.1158266296792;70.23330932755555;473.54189748919214;41.96192108369878;0.6185849103423877;0.05308433126460974;910936.2521237008;631815.1806586635;888.7699318439487;366.70342296648556;637.0357795836136;267.351664682177;-0.2480602616197627;0.916087620711026;18861931.4923672;15261423.64810629;946.0082315420553;184.33058051172554;37646756.38314925;10114376.815764595
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};1192744.5203972713;201061.03196131135;1088.755365440542;90.40817700052946;819.1214386878089;56.077256287303534;0.09305293221503376;0.03099829865382736;3079881.3540134365;1346358.5758561809;1709.845575547171;416.74594151886424;1440.8017719645563;248.609103819426;-6.567016773279514;8.71666213556798;63457114.4055997;35608399.531177476;1645.2076468474668;208.4348677962608;103485070.98888312;22547308.19121645
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};1195651.56678775;194464.74797345637;1090.3169987020308;87.30794242313624;823.5516250504965;52.28056040340945;0.09013811773814603;0.028314399002251727;3046885.002004207;1295406.5371755024;1703.603745501466;400.8591887954667;1432.6610107801807;227.87192539607977;-6.665515486244322;8.879625786164421;63110790.74265206;35405954.442275085;1638.596708399306;211.80623840823023;103165081.58103265;22516379.549683694
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};659440.0103117353;203679.39457544382;803.7134111990556;122.40535105638476;526.2217918256413;61.469697558323254;0.5052524197530053;0.09147674776468029;1940188.5568831272;1303733.6272581634;1286.2688329950713;563.4231152799865;957.6224205399882;365.9732830836118;-1.3475543880361216;1.6320908909037057;38587514.53109065;28970175.118194465;1295.735701097125;244.95076476582545;58894963.22943981;20590069.804553166
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};667286.2515460629;204537.21660280382;808.6382081029191;121.97677348196297;530.2747716868868;58.10903761488827;0.4992110436488305;0.09220151374186861;1972436.2342703305;1351437.6412450098;1298.0842961248215;565.1090302120238;970.3225717393967;372.9105661059215;-1.424257909193448;1.6070904968315416;39117758.26712201;29360026.505126946;1304.2804639388173;249.92001428996326;59639087.290497996;21010631.787173998
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.01};466554.8137308158;153910.55376438895;674.7913189135859;111.61187536219192;435.48163297484587;55.44417953817244;0.6507074771893666;0.07305565886458505;1207724.9940269873;906170.9104147394;992.5271774780871;497.3427121483505;676.0053655122158;327.42969829115515;-0.17501565990563991;0.5634816790957687;24243353.310677424;20078415.66689734;1014.1873552628676;237.39165915004705;37984543.36999275;14574031.429697387
ele-1;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 100, 'epsilon': 0.1};458558.5495674113;152620.0079515973;669.0860556254603;109.96160812339453;432.98774169317664;51.61984232078728;0.6562022978975393;0.07445094242686547;1201214.9476448097;917092.4569938831;989.6069385260055;496.5358383238779;676.8937948320062;327.9860029025212;-0.19161105354677788;0.6076672400187131;23912142.134348612;19913528.057485286;1001.8424172689887;237.7208856381235;37241875.6856325;14482066.621876145
