Dataset;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE_mean;MSE_std;RMSE_mean;RMSE_std;MAE_mean;MAE_std;R2_mean;R2_std;WMSE_mean;WMSE_std;WRMSE_mean;WRMSE_std;WMAE_mean;WMAE_std;WR2_mean;WR2_std;SERA_mean;SERA_std;DWRMSE_mean;DWRMSE_std;DWSERA_mean;DWSERA_std
fuelConsumption;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 3};0.32096868829002334;0.17249279345462207;0.552350657798957;0.13282168129188512;0.3656314965884556;0.027521669290075504;0.9039035435920055;0.03266043598158377;0.7450459479510197;0.7958047300151337;0.7762672516542132;0.3978485222072372;0.4663524594137578;0.14266768952228853;0.8309331438775333;0.25987135791900035;61.98202908204847;62.16021627294157;0.7240348608350257;0.2935689758861357;89.58677082846438;61.17849918325657
fuelConsumption;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 100, 'max_depth': 6};0.24687402463174507;0.1314318966475144;0.48393479342911094;0.1187019626369094;0.28498506109914984;0.026599333411526406;0.9258366515554289;0.02710986010397566;0.6304679600982782;0.7009177178729269;0.7081607512580439;0.3785591256856876;0.38539595433827495;0.12312009526954427;0.8460450458169907;0.24760849150736902;50.33403349447822;47.54520671412524;0.6430594894777554;0.26117880728665227;69.37768023580742;46.887925575907936
fuelConsumption;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 3};0.27516008345799975;0.15251786618540839;0.5104560648960391;0.12734332102561893;0.3318232729281542;0.027141794206750218;0.9178109766221951;0.029608773886862793;0.6656123055954839;0.7552655674974436;0.7257769981700676;0.39279632059083697;0.4338066072354949;0.13432806808839307;0.843410605108344;0.2531735796290364;54.26929156434223;55.36691490985761;0.6703313550670816;0.2818432017270737;77.52623092313361;54.43227769996599
fuelConsumption;CART;(1, 'denseweight', False, 'balance');XGB;{'n_estimators': 200, 'max_depth': 6};0.25728687466289213;0.18231997171302783;0.48702059919352186;0.1494352725878888;0.2714408337922555;0.031667360916269344;0.9241864813852307;0.03709771051545548;0.6637843579882134;0.7910470591026931;0.7196831158286566;0.402548231450275;0.377779291209072;0.13053680192764458;0.8559052405629819;0.2397567691462444;56.106555738892666;64.9621016519244;0.6642926169796108;0.31197580230135163;74.4628810463108;64.66679770788883
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'log2'};0.2662478141109225;0.1847626323527489;0.49606183051526154;0.14970517105583228;0.3086503623459991;0.02758464049223823;0.921885546606877;0.03674239468674784;0.7341193873378471;0.8289129288359802;0.7612697091939411;0.41444449729141364;0.4419746874808517;0.13811627205007604;0.8318098521278484;0.265111700173398;60.7634055828474;65.74522492403008;0.6903783558442191;0.3124008219582285;78.47065508952086;64.8712010271161
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 100, 'max_features': 'sqrt'};0.2604581699109132;0.17432783163048043;0.49184250826351966;0.1435622860409099;0.3061724847491895;0.0288543648851857;0.9233441159511999;0.03429916173056263;0.7097612691242743;0.7919709024027043;0.7494627701242909;0.4056090418150335;0.4304238427084302;0.1308245716391825;0.8367591090551457;0.255227770678999;58.67972802729385;62.58323955302803;0.6803428791407353;0.3044663530873086;76.41575922537065;61.824868067739764
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'log2'};0.2672287994895288;0.1822930229705022;0.4971767463910398;0.1492353932459594;0.3098779510394873;0.028254636909913373;0.9215907528416327;0.03622181582696335;0.7338544285737615;0.8158190754784663;0.7640921035387219;0.40827235719354;0.4430772991985304;0.13063876345977915;0.8355536493119967;0.2595499451866552;61.3952626450514;64.8333309104511;0.695294308663255;0.3120220271852149;79.12534291466491;64.3131035253932
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');RF;{'n_estimators': 200, 'max_features': 'sqrt'};0.2629754999960323;0.1812508371099329;0.49288481701955755;0.14922040800116104;0.30389459956012693;0.027304460700768918;0.9229192217338547;0.036020544340854145;0.7252469574760602;0.8181469315065576;0.7553689034197603;0.41454764800856414;0.4303549217032575;0.13024414795687292;0.835140542676098;0.26067569634538823;60.19568115785406;65.0807217614701;0.6862304939411195;0.31464484970674667;77.54841601115879;64.2270199831118
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.01};0.47822465708064793;0.2519201512343682;0.6754529043488915;0.15630465652868542;0.4004086123168681;0.04103121654418359;0.8571736049550832;0.045081267353674306;1.2445406714888205;0.9249753080953362;1.0526845934113995;0.38929540095336496;0.5706292690776905;0.1334062531723982;0.7427679195450652;0.2888768948197232;112.24575257657834;90.26291077435376;0.9685359586650529;0.32347501165786163;141.4918013190061;87.60508595996932
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 1, 'epsilon': 0.1};0.4729930334517366;0.23154576680693217;0.6735786935902969;0.14638145371644443;0.4024300029465194;0.03860002625870019;0.8581976529259411;0.04023937165602347;1.2353968441459355;0.8829740922703808;1.0528740978908706;0.37543009134179994;0.5754915082873286;0.1281512948883495;0.7397087599218973;0.29855910391936513;110.34271610884193;81.42240696172638;0.9660904618505348;0.30104935226512;139.52280552675478;80.16779586696785
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.01};0.3825174815114526;0.20498643275463505;0.603376672597421;0.1431940116559702;0.3635551694700545;0.03166115368991809;0.8855233422784069;0.03821231699422725;0.9359080953492693;0.874945480898733;0.8867651281456878;0.4076432302530556;0.4732292280566958;0.13938327893689326;0.7826311972235285;0.3008853999241931;78.75724950509087;71.03933247905283;0.8105075646965345;0.2982442444628524;108.3920086478806;70.68477734317223
fuelConsumption;CART;(1, 'denseweight', False, 'extreme');SVM;{'kernel': 'rbf', 'C': 10, 'epsilon': 0.1};0.37767801119225924;0.2001119066555523;0.5997296411579838;0.14143066109807761;0.3645673146978264;0.032287438347946916;0.8869353328063629;0.037286880446980905;0.9388905560775196;0.8855008109408944;0.8864716930327503;0.41238937038942636;0.48690655722176823;0.14885073568283724;0.7776934717864215;0.31432333434435444;78.13554208672812;68.95504783219899;0.8076917351416372;0.29415452528802455;106.52765507501108;69.99652783048855
