Dataset;Fold;Strategy;Parameter Combination;Model;Model Parameter Combination;MSE;RMSE;MAE;R2;WMSE;WRMSE;WMAE;WR2;SERA;DWRMSE;DWSERA
ele-1;0;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};401238.28707712307;633.4337274546747;422.5331154071206;0.6774435944380317;91235.65326560388;302.0524015226561;213.34347240654424;-0.4630709039681109;2425543.8085418805;862.3779244639882;31883082.07619157
ele-1;1;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};345087.1802074226;587.4412142567311;396.3127797021905;0.7024731041450387;1227147.2543395713;1107.7667869816153;814.5099433075358;0.3362733070675582;16250400.333876437;850.158084573311;25457382.54267328
ele-1;2;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};519788.9381615635;720.963895185857;508.0112089552855;0.6787293958170126;717167.2776180155;846.8572947185468;557.1405006703898;0.780712326474779;28963568.52889218;970.5037999568619;40093261.46608937
ele-1;3;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};476650.6265912069;690.3988894770956;462.28890794307745;0.6582282540905664;131007.6492567531;361.9497883087557;258.3854520650683;-0.9635011111375551;3673928.820533542;953.9659446454856;40548301.5641186
ele-1;4;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};348858.49155842303;590.6424396861632;396.4547228487419;0.6844450608166718;1043984.4482816559;1021.7555716910263;847.3085926110003;0.25344252669541834;14156951.018087402;800.4288944805205;27289871.10084079
ele-1;5;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};507818.4079518586;712.6137859681488;484.9574846503275;0.6742983020610993;835103.9562823984;913.840224701451;554.2141361075995;0.7556307136550318;30284445.865443606;1061.1403774080372;41809571.076914124
ele-1;6;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};554399.0663656013;744.579791805822;481.48860046498754;0.5581368891238039;109241.8858243401;330.5176028963361;251.5404658319151;-0.49687467349066594;2827368.055957;1055.6950876523692;47160053.391117856
ele-1;7;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};404345.9457137888;635.8820218513721;440.6050821459784;0.6415255435095972;711656.7098109896;843.597480917878;699.1200244754634;0.454972501067051;8318223.2495746575;732.2426739940353;29271304.089631636
ele-1;8;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};274310.51200295915;523.7466104930505;382.71464687953386;0.7537610608100358;1091642.6322827945;1044.8170329214558;814.6058689155223;-0.17288793997685303;12915200.611695241;742.6121258839191;22006062.268360402
ele-1;9;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 100, 'max_features': 'log2'};454380.62902023824;674.0776134988005;438.1516686239486;0.7079124739828675;1431994.9534198802;1196.6599155231531;947.9996709480292;0.2755833871265859;28116324.827819664;1017.9271558233098;35229697.82398438
ele-1;0;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};398635.1605551931;631.3756097246654;422.8604112075479;0.679536253990173;93557.87649512853;305.8723205769501;212.5218841628664;-0.5003104821157611;2484101.8515972444;878.6043925828617;32707292.93989812
ele-1;1;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};341376.63987485104;584.2744559493004;392.8214384478002;0.7056722538394177;1234104.3258843748;1110.9024826168923;807.4626648520263;0.33251043828991345;16342230.804258503;850.4314988727918;25316033.499040823
ele-1;2;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};522625.8983926224;722.928695233923;511.70700656218156;0.6769759303994932;736326.1648617468;858.0944964639657;572.4586813680197;0.7748541286147707;29737271.9856879;982.5096012461344;40749193.7781788
ele-1;3;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};458304.3085808676;676.9817638466103;454.34509996623586;0.671383073968273;135595.14069409008;368.2324546995961;263.1674647424272;-1.032256978338041;3784549.5748914806;933.7448027752479;38762668.831978485
ele-1;4;GSMOTER;(0.7, 5, 0.75, 'minority', -0.5);RF;{'n_estimators': 200, 'max_features': 'sqrt'};353000.57897039864;594.1385183359168;393.5709759593026;0.6806983951255512;1053223.0976084957;1026.266582135702;855.3604042271488;0.24683593144436344;14282309.810073145;805.2157539246665;27628455.862571537
